0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
P62380,0.16886258,1.0692124,1.2448516,-1.7179312,-0.81646436,1.8068011,2.0778005,0.94053257,0.9789907,0.32870734,-0.31115142,1.2801858,0.5509613,1.5996222,1.8018702,-0.7435865,0.76575464,0.08107847,1.8293303,0.6514298,1.6460632,0.6637115,-0.15918913,1.2272843,0.9869831,0.15692775,0.0,1.0536324,0.26061663,0.4453287,0.33806488,-0.518138,0.120372824,-0.7030103,-0.13660556,-1.050364,1.1456325,-1.469236,0.1966425,-0.7200866,1.1250983,1.0176975,-2.3159983,-2.6667254,0.42372537,-0.1951817,-0.10972101,-2.0801365,-0.367468,-0.15917528,-2.1079888,0.087467425,0.81415486,0.06210486,-0.33461094,0.3797075,1.4555663,1.3245665,0.8659789,-0.977012,-1.8261877,-1.8197309,0.63436055,-1.3311976,0.17824848,-1.421067,-0.23918054,0.48020747,0.2648395,0.94315505,-0.093580894,0.492048,1.3735425,0.27378598,-1.1545142,-1.0338253,-0.20625016,0.27136916,0.025867885,-1.1272541,0.037614875,0.29956737,-0.44868302,-0.20086591,-0.61318856,0.33240643,-0.39032677,0.027964042,1.1567175,-2.5325167,0.05094509,-0.44561586,0.41359845,0.9491854,-0.24404214,0.30225366,-0.32030866,0.46282277,-0.07752194,-0.7989386,0.080908686,0.37981436,0.098342426,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.3590821,0.67986035
P08047,0.45123526,0.33805996,-0.8964203,0.16278459,-0.23249982,1.517599,-0.16320327,1.0855106,0.5834809,0.20989284,0.116608314,-0.66392684,-0.4951582,-0.555904,-1.1524479,-0.044026054,-1.9168698,0.24082579,-1.7067952,1.1864353,-1.9479606,-0.21193893,1.1875335,0.33234653,0.5752736,-0.42635477,1.9531573,0.0,-0.3662786,1.8445005,1.3708386,-2.0283663,-0.71370775,-0.6301215,-0.9220236,-1.1398519,-0.20581889,0.6546559,-0.16889758,1.473294,0.19309792,0.13587828,-0.77834606,0.7642873,0.9519538,-0.69805324,0.90614915,-0.5123078,-1.8964239,0.46600014,0.37282655,0.8742068,1.0827622,-1.2547612,0.5251935,0.060698763,-0.318398,0.021064138,1.724822,-1.1595014,1.6330907,-1.802639,-1.0749042,-0.05796808,0.9569807,0.942822,1.9104067,0.052781917,1.0090116,-0.4571248,0.06684451,-0.16371828,-0.32630423,-0.08751938,-1.6249889,-0.03388963,0.46585983,-0.6647889,-0.35224494,1.094072,1.1909802,0.092774026,1.1986512,0.43706465,-0.07581099,1.974325,-0.7514203,-0.87010425,1.6118563,0.64698327,1.175191,0.24912994,-0.5669499,-0.06525893,0.22983947,2.4432623,-1.0120128,0.5027002,-0.3604824,1.0170716,-1.6633574,-0.08336873,0.3942002,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-2.1763184,2.6015348
O43159,0.4388712,1.779993,-0.88928103,0.24373476,-0.61186975,0.7112073,1.4678288,-1.3294345,-1.2596816,-1.3937843,0.5069617,-0.47360402,-0.19256632,-0.13606681,0.010728866,-0.6220334,-0.53357184,-0.44397604,-1.6650141,-0.74816746,1.2239319,-1.0570259,-0.76373553,-0.6202602,0.94438344,-0.16392669,-1.2266333,-1.8805445,0.0,1.1113937,0.7722336,0.19559857,-2.9666932,1.2510124,-0.27542445,-0.659124,-1.0000073,1.3490753,1.3905197,-1.4218112,0.95567197,-1.590701,-1.0317508,1.3380852,0.28303218,0.5356353,0.24963665,-0.5151939,1.5104798,-0.8480097,1.5958341,-1.9192903,-2.1047692,0.65479714,-1.0450326,-1.940052,-0.70504826,-0.27509016,-0.6983143,-0.3364302,-0.57354695,0.73519313,0.099614106,-0.031911105,-1.2245626,-1.2312341,2.1157537,-0.34752178,1.0211029,0.3037321,0.49950638,-0.37268004,0.5202072,-1.259138,-1.2924405,0.14393139,0.92899936,-0.20971923,0.7512803,1.1513945,-0.7932666,0.47121453,-0.56752443,0.15575464,-1.010577,0.25525293,-0.010196589,-1.0104527,1.0802367,0.059347898,1.8000212,0.8899486,0.78500587,-1.9082003,0.8593999,0.1317336,2.5145957,0.71851605,0.46866935,-0.076546304,-2.056725,0.42877972,-0.3343209,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.33552277,-0.3249927
Q14061,-0.25108066,0.94467646,0.29064453,1.1626946,-1.3421994,1.80228,-0.93513954,-0.88387626,-0.11063815,0.34529933,-1.0480186,0.12646094,-0.8513807,-2.4427903,0.030238284,1.5273668,-0.7064948,-0.31321177,0.8325058,0.19600719,-0.55424464,0.53923094,-0.6174016,-0.50419796,-0.24002118,-0.3695519,1.5982138,-0.17347547,0.90250546,-0.0,0.94344574,-1.0194002,1.5430995,-0.51550496,-0.901131,-0.45982158,0.28527692,-0.08356307,0.38864392,1.4951389,0.87121904,0.43317294,1.9138712,-0.91244537,-0.57437706,0.5395974,-0.5588007,1.0035712,-0.28681886,-1.2417637,-1.1993966,0.9378759,1.5523863,-0.62267566,-0.52603805,-0.6545399,-0.25325632,-0.15534766,-0.5988184,-0.06411978,-0.7524315,-0.6794124,-1.2577859,-0.50954986,1.2537665,-1.0483766,0.84734905,1.4978329,1.4162297,1.1140656,0.46645293,0.17112409,1.421539,0.7026436,-0.72091424,0.7687097,0.61618614,-1.5692891,-0.034015886,0.02076162,-3.0112503,0.12859151,-0.117465965,-0.68883175,0.6038429,-0.3160298,-0.9463709,-0.2172472,1.5001792,0.6041651,0.6364012,-0.39583874,-2.0637455,0.6944959,-1.0666742,0.49996817,-0.9841733,0.8999703,1.0208466,0.34204417,-0.8989032,-0.18448298,1.4085971,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.17464845,-1.0853584
P53597,-0.6310231,-0.31089413,1.0272176,0.51440513,-0.42974782,-1.6354152,-0.1363088,-1.094498,-0.55525887,-0.5617427,-0.8155222,1.0924897,-0.2599714,-0.35301632,-2.7246358,-2.1227744,-0.7656044,0.55456924,0.30809462,0.18078203,-0.43684015,0.406104,0.041349366,0.30986804,0.26569548,-1.5255355,0.107876696,0.52884895,0.6018201,-0.5053504,0.0,-0.57640606,-1.7860634,0.5108994,-0.1966487,-0.88501763,1.2679802,1.4264191,0.2755734,-0.10586077,-0.3240621,-0.31678843,0.090105645,0.48994556,0.5100979,-1.870095,0.45727444,-1.0774941,0.36026338,1.3877605,-0.57515323,-0.5541228,1.248191,0.52183473,0.0768508,-0.5790923,0.8322303,-0.2416813,0.43333673,-1.267472,-1.8798001,2.0632546,0.77559483,0.7911703,-0.8860784,0.44917947,-1.9273503,-0.32451403,-0.47045672,-0.5544248,-0.11844904,0.84393173,1.8461397,0.6358731,-0.3320576,-0.7338618,-1.3692418,0.10039212,-0.8843293,-1.2450352,0.13876976,0.2142962,-0.5206775,0.5189738,-0.6556669,-0.65668446,0.82839125,-0.18608113,1.2137667,1.4339415,-1.3914068,0.49442115,1.3126421,0.21280901,0.1633986,0.06696176,1.7930511,-0.09571779,0.03827306,0.18919107,-0.7759582,-2.225374,0.445404,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.45071143,-0.05591733
Q15018,-0.0030523557,0.5952505,-0.86670375,1.2379625,0.24438082,-1.3867432,2.413475,0.7835262,-0.7765702,-0.16747084,-0.5686192,1.1359334,-1.3976791,1.0408355,0.42198426,0.7009395,0.19920698,-0.6100792,-1.3980336,-1.5903056,-0.36369824,-1.696343,1.3081561,0.8058641,1.1285226,0.162441,-0.0074662194,0.7228378,1.8474292,2.5689223,-1.3992287,0.0,-0.5057682,0.31458697,2.2308905,-1.3911105,-0.32689604,0.16286713,-0.24737976,-0.5764194,1.180942,0.6013199,0.73551863,2.2224267,-1.3237249,1.7830139,-1.2555729,-0.33384088,-1.2015682,1.1899159,0.67857224,0.96058893,0.52670085,1.2211211,-1.6261022,-0.654096,-0.6325543,0.4878321,-0.940898,-1.3942207,0.7659867,0.07256192,0.45655227,1.6494329,-0.053012766,0.7895085,0.08749147,-0.01381686,-1.1482003,0.09710031,0.16626152,-0.20301044,-0.21678713,2.1632836,-0.38383648,1.8552564,0.25268713,-0.2208489,0.06311685,0.67859274,-2.4980338,-0.51584804,-0.53146976,1.1978828,0.78181565,-0.28948742,-1.3425707,0.10703827,-0.52935666,-0.601999,0.017188076,-0.60405016,0.638987,1.2203981,-1.5583109,1.0143396,-1.1463494,0.19128646,-0.6445109,-0.28908032,0.18475142,-0.8790507,-0.6908023,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.7102008,0.29699898
Q99611,-0.41306672,0.68226033,-0.16645601,0.31487522,-0.75402397,0.24001528,0.034981385,-0.39353696,0.4455213,-1.2940168,1.0175743,-1.7701863,1.0162487,0.08823587,1.1698639,-1.6641018,0.53625363,1.3427647,-0.22403622,-0.21489008,1.1861893,-1.1157216,0.7013317,0.15092853,-0.5980494,0.46398896,-0.25342327,0.013954392,-0.1551253,1.7423106,0.9595029,2.1251307,0.0,1.3342298,-0.5661259,-3.4126549,-0.25248376,1.1799612,1.3915423,0.21340416,0.6619435,-0.99268866,0.667809,1.0846869,0.85077524,0.6291097,-0.15913068,-1.3862344,1.224451,-0.05344796,0.9583514,0.5264404,0.607702,0.68636614,1.499876,-0.56815284,1.3014606,1.9944545,1.721057,-0.4426768,0.86872655,0.87366015,0.7498763,0.8984369,0.9219579,-0.0837913,0.28273633,-0.96400785,1.1256651,-0.108185165,0.11404928,-1.3344463,1.4592401,-0.9185404,1.1899455,0.48652226,1.6970013,-0.7482927,-1.9166049,0.93890786,-0.71705383,-0.3296143,0.101223096,0.34407756,-2.9832203,-0.7372662,-2.2130058,2.0512936,0.40286237,-0.30617395,-1.4756678,0.4235378,-0.5061048,-1.223948,-0.3783959,0.37948474,-0.5902227,0.8473392,0.5201028,-1.2436739,1.1257614,-0.2808285,0.42840204,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.4382899,-0.4508528
Q9BPU6,-1.4239038,0.089997455,-1.5920414,0.15251257,-0.71680933,0.38846117,-1.4295287,0.49777535,0.47779492,0.33545586,1.5357268,0.03157527,-0.5504055,-0.07455495,-1.124031,-1.2022523,-0.855336,-1.071908,2.0834556,0.79547316,0.38357824,-1.4655734,-0.8316118,0.9883156,-0.13987345,-0.6082067,-0.2430286,-0.24000295,0.094715826,-0.7908743,-0.74393976,0.06946573,1.6818877,0.0,-0.0931648,-1.0257748,0.49620026,1.8101162,-0.3469236,0.104203224,2.3467288,1.8630458,-0.39459893,-0.3632565,-1.4763337,-0.5951731,-0.22211659,2.2524045,0.44590786,0.45730522,-0.98176926,0.030364394,1.1759707,-1.8774748,-0.8285925,-0.48737523,-3.2803426,0.24328713,1.3845681,1.3962777,0.18327141,0.5718318,0.7201598,-0.58135253,1.0843338,-0.57314664,0.5119328,-0.0032501156,-0.4288661,0.51107293,2.3599963,1.1231205,0.28772184,0.46590757,0.23933275,0.15312023,0.5508479,-1.1760615,0.23916556,-0.24230172,-0.47145304,-0.5856673,0.8335726,-1.105233,-0.57051915,1.8759674,0.41108888,-0.6513709,-0.058968566,-0.092235334,-1.462198,0.5447164,-0.18398826,0.73729223,0.7633831,-0.3152638,0.66344535,0.85940945,0.81645334,1.5676377,0.7754724,-0.5715706,0.19469504,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.91336334,1.1808193
P61024,0.0047617345,0.14981356,1.6117373,-0.40562588,-0.7925281,-0.2920539,-1.5064261,0.32658768,-0.28964618,1.3710111,1.193552,-0.00424063,2.3199728,1.4562119,-0.5934197,0.17820652,0.21409017,0.270391,-1.2622474,-0.27833375,-0.12213168,0.3154304,-0.63329035,1.725245,-1.9154099,-1.1897923,-0.4360612,-2.217474,0.6180703,1.1632202,-0.1713036,-0.44881362,-1.7461847,1.5118413,-0.0,0.73721766,-0.18743648,-2.1822162,-1.7994363,0.23616175,-2.1110635,-0.42608353,2.53814,0.9641146,1.4292394,0.0011843434,0.17049308,-0.9300955,0.63302416,-0.8106001,-1.4339548,0.5731515,0.80615,-0.15233186,0.6371619,-1.4197598,0.033671774,1.1624472,-0.92767715,0.08399961,1.199035,-0.93301755,0.5622472,1.2440728,-0.14837694,1.1419417,0.4122778,-0.4581685,0.67552745,-1.4921829,0.12226121,0.78573006,-1.9464295,-0.661016,0.7000564,1.6377338,-1.5369178,-0.15089022,0.41338807,2.0450778,-2.377236,-1.9321629,-1.102053,0.79236674,0.69731796,-0.34884438,-0.38095343,-0.37524995,-0.4644162,-0.6966664,-2.1774628,-0.1963096,0.697865,0.67938995,0.044738814,0.3651347,-0.055560417,-1.2339431,-1.4277786,-0.63544387,0.07282879,0.5248419,0.09835791,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.35384068,1.2644576
Q16644,-0.11184735,1.2161849,-1.1986588,-0.1174706,2.0864148,-1.3940364,0.9586357,1.5520611,1.361994,-1.2011043,1.1977756,-1.3481935,-0.7918068,0.51783323,-0.20181476,0.61605376,-0.4245663,0.20412858,0.848852,-1.3693602,-1.6489015,-0.047737718,0.19682708,0.5885219,0.21453421,-1.737991,-0.37273076,1.9456509,-0.19072044,0.2112019,-0.05064489,-1.3991661,-0.321116,0.38269687,-0.30800408,-0.0,0.20024242,0.25569767,-1.431167,-1.0126848,1.5959175,-0.82688534,0.7947649,0.6980909,-0.5235439,1.5817665,-0.85543644,1.9272549,0.7601077,1.6988335,1.2416323,0.5623921,-0.17773272,-0.53597945,-0.8166278,-0.7457086,1.4731715,1.7608051,-0.57114375,-0.894071,-0.10961465,1.7214217,-0.117123656,-0.5368292,-1.4230095,0.5052995,0.86985373,-1.259031,1.87146,0.6856055,0.6968845,-0.30321178,-0.22513136,-2.1540492,2.1961699,-0.26974317,-0.60444283,0.43855315,-0.24484964,0.08970171,-1.5355393,1.3326259,-0.795861,0.53006667,0.14821988,-1.9613842,-0.024123928,-0.15193683,-0.81363,-0.3634875,0.36926666,1.4898003,1.2712382,-0.6834668,0.9875625,0.3633876,-0.3607611,1.2784549,-0.29802182,0.04805003,2.7004588,2.0944715,-0.54303426,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.2005071,-1.2041638
O95707,-0.16148269,-0.42745754,0.12563843,-0.15406916,-2.6551905,1.459446,0.6164305,-1.3845638,0.20373352,-0.39951208,-1.2000226,1.5197331,-0.2704664,0.22364788,-1.5569122,-0.37039545,1.1956595,-0.07060963,0.24574904,0.316292,-1.8838937,0.460289,-1.4773228,0.18183193,1.6448911,0.040102437,-1.2852163,-1.1387972,1.5344276,-0.5125774,-0.43563375,-0.718071,0.9126973,-0.0725876,-1.9760145,0.08378177,-0.0,-1.1730529,0.9776484,1.0724268,0.18418351,0.18221118,-0.47736436,1.06938,-0.87948495,1.1381869,2.0965319,0.8646746,-0.2908985,-0.30686748,-0.77442694,1.1954361,-0.1756306,1.4893155,-0.80090594,0.07045641,-1.1045842,-0.47917867,0.018277083,-0.75971526,0.24422383,-0.76306486,-0.31103426,-0.6529188,0.3971239,-1.012401,0.42905182,1.2180359,-0.68335074,1.5133138,-0.13906114,-0.24171387,-1.7268435,0.6472564,-0.45656246,1.2789836,-0.17711136,0.090256184,-1.5713327,1.8073872,0.9323351,-0.23177387,1.1590923,1.0012321,-0.3814636,-0.23039396,1.4411654,0.61537117,0.3608551,0.54649633,-0.09139095,1.4701794,-0.3914904,1.7548031,0.37299922,-1.1589437,-0.6606052,-1.1440697,-1.5355806,-0.7466183,0.8379125,0.74603105,-0.05083006,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.4326918,-0.88638806
Q9GZY8,-1.20557,0.90579635,-1.4469314,0.41829768,-0.028051568,1.2625769,1.3926516,0.39401537,0.7922526,-0.37648642,-0.08622767,0.78391856,0.9412468,-0.32291642,1.6108254,-0.41451123,-0.92207956,0.15012069,-0.090565845,1.0702076,-0.94052154,0.054756023,0.38096303,0.27972904,2.009483,0.009576083,-0.4120943,0.17587072,-1.6663259,-0.962129,-2.6259515,-0.029633002,-0.40304583,-1.5588105,2.5625062,0.18151857,1.5940801,0.0,-0.5609838,0.24896961,-1.0065804,0.20873821,-0.7248396,-1.175966,-0.14147949,-0.8678195,1.7830641,0.39505816,0.7948845,1.0100605,0.19754538,0.10785657,-0.82757,1.053488,-0.17321303,-0.7152297,-0.57492524,0.43195215,-0.61959267,-1.7274501,-0.233891,-0.50307095,-0.99465597,-1.2913316,0.0031252475,-1.040785,0.33889368,0.21804327,-0.38472143,0.92720586,1.3776089,-0.39911923,1.6119072,0.7267478,-0.12545364,-0.38650662,-0.6473516,-1.7792833,0.22426413,0.69614536,0.18685019,-0.11272437,-0.58855057,1.1448457,1.5267577,-1.2083553,1.5633289,1.153622,0.7103035,-0.43704474,0.18035775,-0.16652751,-0.16996728,-0.3331241,-1.7959478,0.40957427,0.90739983,-0.9127626,0.49419856,-0.346252,-0.79539824,-0.31729373,-0.28809717,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-1.8698324,-1.4148009
P00918,-0.10134852,-2.1517622,-1.1690886,-0.40495595,0.16930401,1.3299625,-1.8927063,0.19384857,0.28478527,-0.090403676,0.6290602,0.4400002,-0.14603291,-0.22270642,-0.919249,-0.7249451,-0.6927879,0.9383785,-0.97112036,-0.16311997,1.0156353,0.87278175,1.0032412,-0.43441352,-0.41280648,2.1644735,-1.4133695,-0.042565577,-0.6527695,1.2413784,0.3105471,0.49332687,0.51371646,-0.43991134,-0.14034446,-0.29543725,-2.146794,0.20433131,-0.0,-0.47142005,-1.1594925,-0.41241187,-0.89755505,2.4750357,0.34555963,0.62591326,-1.4674004,0.15894236,-0.04342875,0.92054343,-0.53709245,-1.1423677,-0.11689196,1.069503,-1.1730436,-1.1395525,-2.540596,1.0955973,-0.5186705,-1.3896765,-0.25896558,-0.5766296,1.2093393,0.5780131,0.11145061,1.323455,0.71111065,0.008720001,-0.25894135,1.2542773,0.29265007,0.3066117,1.1953368,-0.26689193,0.3227733,-2.0098653,1.2079057,1.0027258,-0.16195354,0.7712347,-1.0171028,0.17686883,-1.0216104,-0.4748589,0.23227152,-0.09991244,-0.9002797,-1.6899478,0.9826939,1.8198352,0.16021058,-0.24040337,-0.5454719,1.0610943,1.1854826,-1.7140656,1.5745547,0.5015719,0.10561523,-0.3415912,0.7416493,-0.44793177,-0.65979946,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.9021747,0.10660059
Q92766,0.9530906,-0.11935686,0.032171495,0.5866667,0.92300695,-0.49938476,-1.9538041,-1.8236004,0.21896009,-0.9424384,0.31694654,-2.8528814,0.059822984,-0.7214161,-0.61464745,-1.4111338,-0.27420476,-0.6635224,0.7662436,-0.67980504,1.6317878,0.035512645,0.27785724,0.18493381,0.76350135,0.0006149225,-0.8646994,-0.6228882,0.07792827,0.3404772,0.6196554,-1.1564711,-2.374862,1.56254,0.9692287,1.8930892,-0.32249612,-2.4265437,0.14286125,-0.0,0.42445126,-0.7745716,-2.3162706,1.7673284,0.08489448,0.35240743,-1.4176831,0.207515,-0.50507885,0.7842732,1.4463394,0.05218909,1.5084296,-0.2780921,-1.3437155,-1.9914627,-1.5478926,-0.7168559,1.0678905,1.4407591,-0.36065555,-0.98873234,1.6181906,-0.7046745,-0.74357456,-0.9620182,-0.57781136,2.1856065,1.3243004,1.1324266,0.57239723,-0.6706531,0.585707,1.724641,-0.87603533,-1.6143227,0.6156089,0.6616364,0.10999217,1.3191557,2.019143,-0.23345296,-2.805854,-0.7916222,-0.39643475,0.84695166,0.34475568,-0.13396084,-0.9266945,1.2136755,2.250331,0.012488027,-0.3877678,-1.2076294,0.6142942,-0.51450217,2.0383036,-0.06248849,0.95018697,-1.3396461,1.0015603,0.79400396,-0.58444846,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.7899499,-1.1347888
Q9BVC3,-1.0690465,-1.1280568,-2.779111,1.4306138,0.19150113,-0.9476357,0.48521546,-0.36717,0.10159108,0.57824504,1.9090838,-0.3072923,-1.3573383,-0.5204552,0.8748567,0.30000737,-0.4755501,1.3917547,-2.6409736,0.33040532,0.75373036,0.90557706,0.56106573,-1.3625156,0.48222864,0.42370385,-0.13756484,1.3450716,0.5663215,0.5262412,-2.469118,-1.1079036,-0.9228128,-1.4718747,0.08539877,0.69436485,0.3094979,-1.2372124,0.2574796,0.53088903,-0.0,0.10309852,1.2542287,-1.9579539,0.7622748,0.9802366,0.368726,1.1466187,-1.312107,-1.3088965,-1.4898062,-0.7814943,1.0791217,-0.35790557,0.03477077,1.4268724,1.7402469,-0.44223976,-0.0031665964,0.32440722,2.2287621,0.44204268,2.0354512,0.77545947,0.39250422,0.80842143,-0.72027165,-0.6976344,0.83790386,-1.8296129,-0.052986912,0.22627059,2.4146957,1.1068813,0.87468636,0.6990709,-1.6044717,0.022093255,-0.6499569,-0.8783409,-0.1686989,0.7606292,0.84786916,0.9440983,-0.4055197,2.7586908,0.3778353,0.044251107,0.6513686,2.743157,0.4160317,-0.64660835,-0.17294116,0.64424944,0.88097316,1.6316012,1.0211965,0.7748496,-1.5081744,-0.3299987,-1.0581748,-0.3954093,-1.4108618,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.65283644,-2.1259422
Q76FK4,0.24540304,-0.4064234,-0.74338347,-0.91526884,-0.25533187,1.6448916,-0.90023404,0.38355613,0.9781079,1.0632194,0.7387963,0.5042918,-0.9191996,-0.4426494,0.2960256,-2.0425382,1.5430596,0.14556758,-1.1518949,0.8058104,-2.3609622,-0.5375351,1.6721212,0.24942873,-0.9481763,-0.8035056,-1.1170447,-0.96079636,1.11898,-0.5599493,0.639559,-1.6190587,2.0145075,-0.8461503,-1.8671827,-0.18042934,3.0271919,0.007603306,-0.990003,0.7654257,-1.4415042,0.0,0.18366079,-0.39397138,0.044964194,0.41711703,0.5359131,0.60270137,-1.2228433,-0.2009999,0.12841709,-0.23522772,0.7830304,1.5989108,0.3141714,1.6993515,1.4138569,-0.63297915,0.6462476,1.0231518,3.2032063,0.18813948,0.76180696,-1.2220627,0.24907225,-0.7552754,1.3181816,1.9315276,0.35416743,0.3946246,1.447128,-0.9443669,0.8998882,-0.061575122,-0.5766634,-1.4137964,0.17606358,-1.3709601,0.11268532,-1.2376949,0.3131768,-0.05866334,0.602749,-0.37522852,-1.3751059,-0.9355676,-0.23832844,-0.15446076,0.08532288,0.63422555,0.020472296,-0.117294796,0.09926047,-0.24855562,-0.3191568,0.38788936,1.1430416,-0.5792259,-0.5708614,0.15634182,-0.48256335,-0.7206567,-1.6295246,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8106415,0.711149
P04818,-0.25298116,0.1977939,1.0160842,0.120542474,-1.4129198,-0.34924105,0.07683643,-0.041118875,0.25454292,0.2898727,-0.2556085,-0.17565021,-0.31350416,0.11723928,-0.29917404,0.691317,-0.41097,0.63686806,0.38636595,0.8151381,-1.1095233,-2.0002148,0.08089275,0.3923078,1.6779877,0.8578404,-0.9202235,-0.20114326,-2.340455,0.7287214,-0.06713097,-0.9176433,0.763177,0.45272967,-0.28695983,-0.016492812,-1.4099392,0.40386757,-0.38161004,-1.9841969,-0.14507593,0.32815078,-0.0,-0.025655327,-0.6327516,2.0350711,0.80100745,0.43910936,-0.07475184,-0.99908614,-0.5191075,1.6747571,0.041860633,0.69243354,0.23122957,-0.43521872,1.358663,0.13031931,-0.13367313,1.3544487,0.55507684,-0.29910854,0.27362868,1.717278,0.34560415,0.47179338,-0.49488366,0.19901639,-0.49648565,0.18648145,-0.9129798,-1.4754484,-0.07020422,-1.2362759,-0.4570979,-1.6388203,-0.3417998,0.26630035,-0.09381544,-1.0854489,-0.73322034,-0.96481466,0.2136612,0.35420194,-0.09354261,0.3769204,-0.74689204,1.1279476,0.48762944,-0.46375823,0.60766417,-0.6625828,0.014107159,1.0243106,2.1412442,1.7762654,-0.85850835,-0.3035005,0.14988036,0.55118895,1.0681987,0.010834033,-1.242931,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.8549747,0.10686218
